class,x1,y1,z1,visibility1,x2,y2,z2,visibility2,x3,y3,z3,visibility3,x4,y4,z4,visibility4,x5,y5,z5,visibility5,x6,y6,z6,visibility6,x7,y7,z7,visibility7,x8,y8,z8,visibility8,x9,y9,z9,visibility9,x10,y10,z10,visibility10,x11,y11,z11,visibility11,x12,y12,z12,visibility12,x13,y13,z13,visibility13,x14,y14,z14,visibility14,x15,y15,z15,visibility15,x16,y16,z16,visibility16,x17,y17,z17,visibility17,x18,y18,z18,visibility18,x19,y19,z19,visibility19,x20,y20,z20,visibility20,x21,y21,z21,visibility21,x22,y22,z22,visibility22,x23,y23,z23,visibility23,x24,y24,z24,visibility24,x25,y25,z25,visibility25,x26,y26,z26,visibility26,x27,y27,z27,visibility27,x28,y28,z28,visibility28,x29,y29,z29,visibility29,x30,y30,z30,visibility30,x31,y31,z31,visibility31,x32,y32,z32,visibility32,x33,y33,z33,visibility33
Six,0.6016148328781128,0.4823157489299774,-0.5249075293540955,0.9987736344337463,0.6093690395355225,0.4513741433620453,-0.4652353823184967,0.9986226558685303,0.6167385578155518,0.4501909613609314,-0.46525341272354126,0.9985819458961487,0.6246939897537231,0.4493478536605835,-0.46515458822250366,0.9986194968223572,0.5888934135437012,0.4542778432369232,-0.47203248739242554,0.9986234903335571,0.5822876691818237,0.45486536622047424,-0.4721135199069977,0.9986184239387512,0.5764809846878052,0.45603376626968384,-0.4722959101200104,0.9987612366676331,0.6355763673782349,0.46393251419067383,-0.19808068871498108,0.9985438585281372,0.5675504207611084,0.4728268086910248,-0.22345705330371857,0.9987587332725525,0.6172131299972534,0.50726318359375,-0.42949071526527405,0.9986897110939026,0.5918911099433899,0.5084674954414368,-0.43714141845703125,0.9985635280609131,0.7076444029808044,0.5866279602050781,-0.15432779490947723,0.9977585077285767,0.5255402326583862,0.6103306412696838,-0.2506045401096344,0.9970242977142334,0.7236621379852295,0.3656637966632843,-0.3370217978954315,0.9853850603103638,0.48220500349998474,0.3651055693626404,-0.5175043940544128,0.9854782223701477,0.7589613199234009,0.11233686655759811,-0.535459578037262,0.9819923639297485,0.4532501697540283,0.14410088956356049,-0.6663176417350769,0.9828285574913025,0.7821144461631775,0.06826246529817581,-0.6259802579879761,0.9753231406211853,0.4390473961830139,0.10041676461696625,-0.758922815322876,0.9715190529823303,0.7714258432388306,0.06301847845315933,-0.6456887722015381,0.9760653376579285,0.45042651891708374,0.08602607995271683,-0.7582830786705017,0.9727997779846191,0.7612074613571167,0.07878083735704422,-0.564761221408844,0.9766280055046082,0.45972394943237305,0.09947267919778824,-0.6836961507797241,0.9732483625411987,0.7053472399711609,1.060006856918335,0.01091757882386446,0.9170438647270203,0.5760475397109985,1.0953623056411743,-0.010045286267995834,0.8989108204841614,0.7130253314971924,1.49745512008667,-0.014325091615319252,0.1519661545753479,0.5739080905914307,1.5017225742340088,-0.04960104450583458,0.19855619966983795,0.7418994307518005,1.869537115097046,0.2748258411884308,0.024327047169208527,0.5994826555252075,1.9134467840194702,0.07422233372926712,0.0693039819598198,0.7391876578330994,1.9190374612808228,0.28760606050491333,0.025325117632746696,0.6042743921279907,1.9699572324752808,0.06946881115436554,0.07014279812574387,0.7436617016792297,1.9816008806228638,-0.032054025679826736,0.02117590233683586,0.6340929269790649,2.010223627090454,-0.29542413353919983,0.0490960069000721
Six,0.6017306447029114,0.48304250836372375,-0.5254274010658264,0.9988819360733032,0.6095741987228394,0.4522939622402191,-0.4670006334781647,0.998746395111084,0.6169646978378296,0.45118463039398193,-0.4669973850250244,0.9987040758132935,0.6249359846115112,0.45045021176338196,-0.4668821692466736,0.998741865158081,0.589003324508667,0.4549134373664856,-0.4739997982978821,0.9987460374832153,0.5823434591293335,0.45538920164108276,-0.47408270835876465,0.998734712600708,0.5765021443367004,0.45647844672203064,-0.4742436408996582,0.9988663196563721,0.6358398199081421,0.4653457999229431,-0.20442113280296326,0.9986704587936401,0.5676067471504211,0.47348910570144653,-0.23064348101615906,0.9988647103309631,0.6173850297927856,0.5083907842636108,-0.43147602677345276,0.9987980127334595,0.5919092893600464,0.5093546509742737,-0.43918895721435547,0.9986790418624878,0.7071195840835571,0.5891817808151245,-0.16097567975521088,0.9977688193321228,0.5255613923072815,0.6113600134849548,-0.254010945558548,0.9969623684883118,0.7236645221710205,0.3685876131057739,-0.33965635299682617,0.9864340424537659,0.48308610916137695,0.3668341040611267,-0.516555666923523,0.9867838621139526,0.7589534521102905,0.11695469915866852,-0.5371310114860535,0.9832344651222229,0.4560917019844055,0.14931172132492065,-0.6633083820343018,0.9839386343955994,0.7819278240203857,0.07178496569395065,-0.6275385022163391,0.9762555360794067,0.44189542531967163,0.10284339636564255,-0.7533989548683167,0.9720640778541565,0.7713567018508911,0.06600312888622284,-0.6464135050773621,0.9769664406776428,0.45374640822410583,0.08803233504295349,-0.7516462802886963,0.9733152985572815,0.7611920833587646,0.08189957588911057,-0.5661716461181641,0.977510392665863,0.4629560112953186,0.10205533355474472,-0.6799888014793396,0.9737604260444641,0.7027920484542847,1.0598558187484741,0.010243089869618416,0.9111723899841309,0.5750089883804321,1.0952928066253662,-0.009316066280007362,0.8920279145240784,0.708461344242096,1.4979748725891113,-0.06318724900484085,0.1500878781080246,0.5717681646347046,1.4997845888137817,-0.05473635718226433,0.19529813528060913,0.7397767305374146,1.8701550960540771,0.20897014439105988,0.024406401440501213,0.5992631316184998,1.9122233390808105,0.04744324833154678,0.06871140748262405,0.7373086214065552,1.9198027849197388,0.21952387690544128,0.02560257539153099,0.6044748425483704,1.968582034111023,0.03926004469394684,0.07001365721225739,0.7411477565765381,1.9813144207000732,-0.09866445511579514,0.021589495241642,0.6336541175842285,2.010362386703491,-0.3168450593948364,0.049448683857917786
Six,0.6017458438873291,0.48471176624298096,-0.5197778344154358,0.9989849925041199,0.6095930933952332,0.45400509238243103,-0.4626784324645996,0.998863697052002,0.6169906258583069,0.4528825581073761,-0.46268635988235474,0.9988217949867249,0.6249727010726929,0.45219120383262634,-0.46261173486709595,0.9988585114479065,0.5890206098556519,0.4564567506313324,-0.47073492407798767,0.998862087726593,0.5823554992675781,0.4567781388759613,-0.4708430767059326,0.9988470673561096,0.5765031576156616,0.457732617855072,-0.470996230840683,0.998967707157135,0.6360368728637695,0.4672074019908905,-0.20242580771446228,0.9987933039665222,0.5676903128623962,0.47442102432250977,-0.21979248523712158,0.9989677667617798,0.6174222230911255,0.510140597820282,-0.4273514747619629,0.9989068508148193,0.5919216871261597,0.5108497142791748,-0.43612122535705566,0.9987961053848267,0.7071188688278198,0.5919023752212524,-0.1600915491580963,0.9978652596473694,0.5256693959236145,0.6119406819343567,-0.24319875240325928,0.9970097541809082,0.7236829996109009,0.3692867159843445,-0.33986401557922363,0.9875291585922241,0.48309531807899475,0.366853803396225,-0.49643421173095703,0.9879659414291382,0.7579671740531921,0.11889996379613876,-0.5376304388046265,0.9844983816146851,0.45655545592308044,0.14957281947135925,-0.6543641090393066,0.9849271774291992,0.7794665098190308,0.07397786527872086,-0.6286224722862244,0.9774424433708191,0.44287213683128357,0.10339847207069397,-0.7505897283554077,0.9725545048713684,0.7695422768592834,0.06806396692991257,-0.6472179293632507,0.9781143069267273,0.45475155115127563,0.08905211836099625,-0.7461621761322021,0.9738127589225769,0.7597578763961792,0.08402328938245773,-0.5662441849708557,0.9786224961280823,0.46377891302108765,0.10315126925706863,-0.6757914423942566,0.974285900592804,0.7022843956947327,1.0908093452453613,0.005758311133831739,0.9074938893318176,0.5703283548355103,1.0968221426010132,-0.004634443204849958,0.8866527080535889,0.7068744897842407,1.5199573040008545,-0.0867946520447731,0.14734295010566711,0.5712827444076538,1.5161584615707397,-0.07062374800443649,0.18926702439785004,0.7367749810218811,1.8999592065811157,0.17642280459403992,0.02352842129766941,0.597089409828186,1.9366402626037598,0.011180154979228973,0.06554915010929108,0.7347217798233032,1.9512817859649658,0.18449833989143372,0.024754106998443604,0.6022757887840271,1.995737075805664,0.0013882393250241876,0.06768997013568878,0.7350348830223083,2.009749412536621,-0.15971490740776062,0.02088651806116104,0.6281989216804504,2.035202741622925,-0.3839645981788635,0.0477328859269619
Six,0.6017590165138245,0.48475170135498047,-0.4940410554409027,0.9990735054016113,0.6096072196960449,0.45407602190971375,-0.43245846033096313,0.998964786529541,0.6170028448104858,0.4529930055141449,-0.43246951699256897,0.9989222884178162,0.6249780058860779,0.45235317945480347,-0.43236488103866577,0.9989591240882874,0.5890299677848816,0.45650428533554077,-0.4417341351509094,0.998961865901947,0.5823529362678528,0.45682868361473083,-0.44180959463119507,0.9989423751831055,0.5764626860618591,0.45779088139533997,-0.4419567584991455,0.9990533590316772,0.6359738707542419,0.467776894569397,-0.16270272433757782,0.9988973736763,0.5675370693206787,0.47478121519088745,-0.19139842689037323,0.9990545511245728,0.6174512505531311,0.5103479027748108,-0.3979629874229431,0.99899822473526,0.591885507106781,0.5110129714012146,-0.4081575870513916,0.9988924264907837,0.7060604691505432,0.5926569104194641,-0.11691298335790634,0.9979478120803833,0.5256882905960083,0.6129257082939148,-0.22401852905750275,0.997047483921051,0.7237213850021362,0.3704846203327179,-0.2850739359855652,0.9884801506996155,0.48406943678855896,0.36722317337989807,-0.4828549325466156,0.9890687465667725,0.7561469078063965,0.12413658946752548,-0.49348321557044983,0.9856742024421692,0.45839279890060425,0.15063472092151642,-0.6349652409553528,0.9860394597053528,0.7759018540382385,0.07843320816755295,-0.583721399307251,0.9786336421966553,0.44480079412460327,0.10490246117115021,-0.7261117696762085,0.9736782908439636,0.7667315006256104,0.0718272477388382,-0.6026502847671509,0.9792451858520508,0.45656028389930725,0.09035071730613708,-0.727607011795044,0.9748181104660034,0.7574071288108826,0.08823070675134659,-0.5215149521827698,0.979706346988678,0.4654102325439453,0.10430212318897247,-0.6549279093742371,0.9752697944641113,0.7015030980110168,1.075801134109497,0.010768656618893147,0.9111372828483582,0.5712708830833435,1.0913852453231812,-0.009790153242647648,0.8909474611282349,0.7069333791732788,1.5084913969039917,-0.059479743242263794,0.1522495150566101,0.5712763071060181,1.5070245265960693,-0.0703544020652771,0.19654081761837006,0.7368296980857849,1.8806368112564087,0.2080640345811844,0.025880582630634308,0.5970394015312195,1.9251173734664917,0.013032923452556133,0.07156949490308762,0.7346776723861694,1.9319075345993042,0.2174123078584671,0.027464838698506355,0.6020739674568176,1.9848822355270386,0.00335596757940948,0.07371439039707184,0.7373912930488586,1.986198902130127,-0.09778843075037003,0.02307826094329357,0.6306255459785461,2.0194497108459473,-0.36773672699928284,0.05194350704550743
Six,0.6017907857894897,0.4848223030567169,-0.4797162413597107,0.9991534948348999,0.6096189022064209,0.45424696803092957,-0.4177057147026062,0.9990557432174683,0.61701500415802,0.45321694016456604,-0.4177183210849762,0.9990127682685852,0.6249908208847046,0.45263946056365967,-0.41759881377220154,0.999049723148346,0.5890547633171082,0.45662468671798706,-0.4259505867958069,0.999051570892334,0.5823757648468018,0.456951767206192,-0.4260104298591614,0.9990279674530029,0.5764695405960083,0.45792248845100403,-0.4261600971221924,0.9991301894187927,0.6359603404998779,0.4683617055416107,-0.14970727264881134,0.9989910125732422,0.5675150752067566,0.4751649796962738,-0.17651498317718506,0.9991320371627808,0.6174640655517578,0.5105419754981995,-0.38410308957099915,0.9990801215171814,0.5918917655944824,0.5111508369445801,-0.39300650358200073,0.998978853225708,0.7055164575576782,0.5931798815727234,-0.10859154164791107,0.9980130791664124,0.5257877707481384,0.6136228442192078,-0.21048498153686523,0.9970676302909851,0.7237407565116882,0.3711327314376831,-0.28189516067504883,0.9893324375152588,0.4849420487880707,0.3678024113178253,-0.4695127606391907,0.9900525212287903,0.7549155354499817,0.12658479809761047,-0.4934132695198059,0.9867386817932129,0.45968469977378845,0.1515161395072937,-0.6187750101089478,0.9870336055755615,0.773594081401825,0.08088774979114532,-0.5844827890396118,0.9797331094741821,0.44607725739479065,0.10615537315607071,-0.7076770663261414,0.9747021794319153,0.7647417783737183,0.07391320168972015,-0.6030533313751221,0.9802945852279663,0.4578842520713806,0.09138914197683334,-0.7114812135696411,0.9757435321807861,0.7557104229927063,0.09042826294898987,-0.5213235020637512,0.9807119965553284,0.46671062707901,0.10525740683078766,-0.6379833221435547,0.9761743545532227,0.701217770576477,1.0676548480987549,0.012262051925063133,0.9136304259300232,0.5722549557685852,1.0884417295455933,-0.011318108066916466,0.8939229249954224,0.7069800496101379,1.5013751983642578,-0.052547384053468704,0.1551663726568222,0.5715147852897644,1.50090754032135,-0.06972987949848175,0.20124278962612152,0.7368860840797424,1.8706003427505493,0.21701356768608093,0.02747655101120472,0.597678005695343,1.9184762239456177,0.015234554186463356,0.07573369890451431,0.7347525358200073,1.9218138456344604,0.22707898914813995,0.029518166556954384,0.6021769642829895,1.9788246154785156,0.0053945863619446754,0.07795156538486481,0.739952802658081,1.9750946760177612,-0.08058410882949829,0.02479390613734722,0.6336592435836792,2.010603904724121,-0.35552024841308594,0.05503780022263527
Six,0.6013177037239075,0.48733770847320557,-0.47725677490234375,0.9992337822914124,0.6093615293502808,0.45625895261764526,-0.416898638010025,0.9991458654403687,0.616836428642273,0.45506981015205383,-0.41689449548721313,0.9991052746772766,0.6248310804367065,0.45446306467056274,-0.4167420268058777,0.9991398453712463,0.5882226824760437,0.4593469202518463,-0.42317238450050354,0.9991413950920105,0.5812307596206665,0.4598905146121979,-0.4232173562049866,0.9991178512573242,0.574895977973938,0.4611169993877411,-0.4233803153038025,0.9992108941078186,0.6357303857803345,0.47087714076042175,-0.15365108847618103,0.9990864992141724,0.5659434199333191,0.47846686840057373,-0.1735449731349945,0.9992139339447021,0.6172901391983032,0.513416588306427,-0.38471710681915283,0.9991670846939087,0.5908955931663513,0.5147989988327026,-0.39116355776786804,0.9990741610527039,0.7053214311599731,0.5948404669761658,-0.11184332519769669,0.9981520771980286,0.5254538059234619,0.6162332892417908,-0.20997801423072815,0.9972445964813232,0.723709225654602,0.37408891320228577,-0.3083040118217468,0.9902104735374451,0.48505035042762756,0.3712863326072693,-0.47094282507896423,0.9909801483154297,0.7526960968971252,0.13372990489006042,-0.5296856760978699,0.9877399802207947,0.45997291803359985,0.15678459405899048,-0.6195763349533081,0.9879665970802307,0.7709523439407349,0.08371328562498093,-0.6315079927444458,0.9806830883026123,0.4463123679161072,0.10852337628602982,-0.7081061601638794,0.9756461977958679,0.7629067897796631,0.07588998973369598,-0.6462284922599792,0.9811829924583435,0.4579240679740906,0.09417116641998291,-0.7125058770179749,0.9766313433647156,0.7543827295303345,0.09380551427602768,-0.5581104159355164,0.9816390872001648,0.46681898832321167,0.10916491597890854,-0.638705849647522,0.9771254658699036,0.7013035416603088,1.0661154985427856,0.0069904266856610775,0.9160935282707214,0.5716138482093811,1.088387131690979,-0.00588021706789732,0.8964856863021851,0.7072583436965942,1.5188697576522827,-0.05748176574707031,0.15312667191028595,0.5716869235038757,1.522426962852478,-0.05934324860572815,0.1953679621219635,0.7386130690574646,1.9038641452789307,0.21549423038959503,0.026390157639980316,0.5980082750320435,1.9462465047836304,0.023612605407834053,0.07144634425640106,0.7381806969642639,1.9558130502700806,0.2251288890838623,0.02824552170932293,0.6027830839157104,2.0039334297180176,0.014129534363746643,0.0742027685046196,0.7399312853813171,2.0154571533203125,-0.11325781047344208,0.023527301847934723,0.6333719491958618,2.050852060317993,-0.3608857989311218,0.05211866647005081
Six,0.6010883450508118,0.4890255033969879,-0.4775417745113373,0.9993060231208801,0.6092281341552734,0.4575774073600769,-0.4175404906272888,0.9992271065711975,0.616751492023468,0.4563131630420685,-0.4175337255001068,0.9991887807846069,0.6247617602348328,0.4556918144226074,-0.4173734784126282,0.9992210865020752,0.5876701474189758,0.4610048532485962,-0.4234703481197357,0.9992222785949707,0.5804414749145508,0.46164757013320923,-0.423508882522583,0.9991987943649292,0.5738096237182617,0.46298325061798096,-0.4236721992492676,0.9992834329605103,0.6355747580528259,0.4725329279899597,-0.15598775446414948,0.9991725087165833,0.5647614002227783,0.48035648465156555,-0.17412103712558746,0.9992876052856445,0.6172398328781128,0.5153270959854126,-0.38560742139816284,0.9992452263832092,0.5902798175811768,0.5171642899513245,-0.3916019797325134,0.9991596341133118,0.705043613910675,0.5962712168693542,-0.11668791621923447,0.99828040599823,0.5252389311790466,0.6180776953697205,-0.21064350008964539,0.9973956942558289,0.7236663103103638,0.3760374188423157,-0.3122750222682953,0.9909998178482056,0.4850270748138428,0.3739689588546753,-0.4754604697227478,0.991814374923706,0.7513178586959839,0.13761727511882782,-0.5440139174461365,0.9886769652366638,0.4601110816001892,0.1591530442237854,-0.6267217397689819,0.9888264536857605,0.769640326499939,0.08597835153341293,-0.646994948387146,0.9816656112670898,0.44645819067955017,0.10989750176668167,-0.7208317518234253,0.9765958189964294,0.7619673013687134,0.07752866297960281,-0.6634739637374878,0.9821112751960754,0.4579925537109375,0.09593316912651062,-0.7248551845550537,0.9775233864784241,0.7535632252693176,0.09615466743707657,-0.5733291506767273,0.9825863242149353,0.46695762872695923,0.1114250123500824,-0.6466008424758911,0.9780557751655579,0.7013229131698608,1.0658557415008545,0.006715836934745312,0.9190794229507446,0.5709864497184753,1.0886374711990356,-0.005575424060225487,0.8995946049690247,0.707289457321167,1.5249364376068115,-0.056189000606536865,0.15247565507888794,0.5717037320137024,1.5288413763046265,-0.057413250207901,0.19219885766506195,0.7396522164344788,1.9116313457489014,0.22054728865623474,0.025679832324385643,0.5983506441116333,1.9524970054626465,0.028844717890024185,0.06831440329551697,0.7399731874465942,1.963206171989441,0.22979310154914856,0.027388397604227066,0.6035212278366089,2.0089070796966553,0.020156119018793106,0.07143937796354294,0.739952564239502,2.025440216064453,-0.11116888374090195,0.022599799558520317,0.6332402229309082,2.0602564811706543,-0.361821711063385,0.04996190965175629
Six,0.6011661887168884,0.49003204703330994,-0.4779590964317322,0.9993699193000793,0.6093479990959167,0.45847782492637634,-0.41809916496276855,0.999299168586731,0.6168907880783081,0.4572356641292572,-0.41809067130088806,0.9992625117301941,0.6249037981033325,0.45662781596183777,-0.4179275631904602,0.9992930889129639,0.5876789689064026,0.4618860185146332,-0.4240272045135498,0.999293863773346,0.580443263053894,0.4625161290168762,-0.42406725883483887,0.9992700219154358,0.5737591981887817,0.4638459086418152,-0.42423099279403687,0.9993472099304199,0.6356333494186401,0.4738064706325531,-0.15745247900485992,0.9992489814758301,0.5644072890281677,0.48144128918647766,-0.175113245844841,0.9993528723716736,0.6173661947250366,0.5165066719055176,-0.38617080450057983,0.999314546585083,0.5902864336967468,0.5185508131980896,-0.39178234338760376,0.9992349147796631,0.7046092748641968,0.5984745621681213,-0.12246767431497574,0.9983898401260376,0.5253153443336487,0.6197187900543213,-0.21754992008209229,0.9975267648696899,0.7226898670196533,0.3804118037223816,-0.32252711057662964,0.991648256778717,0.4852365553379059,0.37405678629875183,-0.4830276072025299,0.9925696849822998,0.7495668530464172,0.14472347497940063,-0.5574129223823547,0.9894234538078308,0.46011799573898315,0.1595689356327057,-0.6268049478530884,0.9896039366722107,0.7680525183677673,0.09050216525793076,-0.6593299508094788,0.9822683334350586,0.44653210043907166,0.11001472920179367,-0.7203633189201355,0.977457582950592,0.7608084678649902,0.08128266781568527,-0.6732906699180603,0.9826589822769165,0.45807260274887085,0.09632004052400589,-0.7247570753097534,0.9783236980438232,0.7526031732559204,0.10101845115423203,-0.5862668752670288,0.9831991791725159,0.4670352339744568,0.11213673651218414,-0.6468905806541443,0.978908360004425,0.7012249827384949,1.0732700824737549,0.005858191754668951,0.9200223684310913,0.571025013923645,1.1039355993270874,-0.004689603112637997,0.9007894396781921,0.7079874277114868,1.5350512266159058,-0.055948711931705475,0.14758983254432678,0.5720183849334717,1.5378581285476685,-0.05746983736753464,0.185996875166893,0.7400909662246704,1.9248164892196655,0.22563230991363525,0.02427547425031662,0.5982762575149536,1.9653964042663574,0.03139683976769447,0.06407781690359116,0.7404438257217407,1.9764349460601807,0.23510947823524475,0.025778884068131447,0.6033152937889099,2.022751569747925,0.023304395377635956,0.0676523968577385,0.7403256893157959,2.038466691970825,-0.10911544412374496,0.021299898624420166,0.6330582499504089,2.0714735984802246,-0.3663730025291443,0.04711263254284859
Six,0.6011725664138794,0.4912203550338745,-0.441079318523407,0.9994264841079712,0.6093729138374329,0.45984160900115967,-0.3828985095024109,0.9993629455566406,0.6169332265853882,0.4585939347743988,-0.38289666175842285,0.9993274211883545,0.6249569654464722,0.45794573426246643,-0.382736474275589,0.9993566274642944,0.5876486897468567,0.46308842301368713,-0.38689088821411133,0.9993569254875183,0.5803370475769043,0.46361464262008667,-0.38693976402282715,0.9993323087692261,0.573539137840271,0.464844286441803,-0.38713526725769043,0.9994031190872192,0.6357069611549377,0.4746800363063812,-0.1337020844221115,0.9993167519569397,0.5641113519668579,0.48214074969291687,-0.14276352524757385,0.99941086769104,0.617377758026123,0.5177385210990906,-0.35513344407081604,0.999376654624939,0.5902589559555054,0.5198771357536316,-0.35802263021469116,0.9993026256561279,0.7044435739517212,0.5990465879440308,-0.11862467229366302,0.9984937310218811,0.525470495223999,0.6202617287635803,-0.18568570911884308,0.9976699352264404,0.7219694256782532,0.38263028860092163,-0.3214595913887024,0.9922651052474976,0.48559170961380005,0.3741546869277954,-0.44753533601760864,0.9932492971420288,0.7467443346977234,0.15034441649913788,-0.5550305843353271,0.9900609254837036,0.46026960015296936,0.15947696566581726,-0.5888858437538147,0.9902865886688232,0.7654382586479187,0.09438609331846237,-0.6547666788101196,0.9826688766479492,0.4468807280063629,0.11004015803337097,-0.6796925067901611,0.9781184792518616,0.7590327262878418,0.08385269343852997,-0.6695242524147034,0.9830114245414734,0.4584053158760071,0.09639301151037216,-0.6853126287460327,0.9789299368858337,0.7507599592208862,0.10413895547389984,-0.583775520324707,0.9836233258247375,0.4673292636871338,0.11219151318073273,-0.6095606088638306,0.9795941114425659,0.7014062404632568,1.0730029344558716,0.0017268797382712364,0.9203941822052002,0.5711844563484192,1.1058156490325928,-0.0005285240476951003,0.901266872882843,0.7113723754882812,1.5368338823318481,-0.0703156590461731,0.14305555820465088,0.5755809545516968,1.538915753364563,-0.060842592269182205,0.1797168254852295,0.7447113990783691,1.928724765777588,0.1999625861644745,0.02298564836382866,0.6032730340957642,1.965976357460022,0.021625539287924767,0.06004913151264191,0.7455931901931763,1.980654239654541,0.20830082893371582,0.024421002715826035,0.6084373593330383,2.022939920425415,0.012854671105742455,0.06425511091947556,0.7442473769187927,2.0415351390838623,-0.13956862688064575,0.020022474229335785,0.6368688344955444,2.0714499950408936,-0.38753488659858704,0.04425414651632309
Six,0.6009584665298462,0.4913387894630432,-0.42953062057495117,0.9994779825210571,0.6091529130935669,0.45997339487075806,-0.37329593300819397,0.9994205236434937,0.6167298555374146,0.45872142910957336,-0.37330833077430725,0.9993860721588135,0.6247671842575073,0.45806723833084106,-0.37319833040237427,0.9994139671325684,0.5874767303466797,0.4633168578147888,-0.3759201169013977,0.9994139075279236,0.5801945924758911,0.46387749910354614,-0.37600091099739075,0.9993883967399597,0.5734025239944458,0.465133398771286,-0.37620773911476135,0.9994537830352783,0.6357098817825317,0.4748290479183197,-0.13042838871479034,0.9993778467178345,0.5640203952789307,0.4824424088001251,-0.1335335373878479,0.9994630217552185,0.6173091530799866,0.5178042650222778,-0.34553390741348267,0.9994321465492249,0.5902026295661926,0.5200509428977966,-0.3465944230556488,0.9993640184402466,0.7053643465042114,0.5987951755523682,-0.11790052801370621,0.9985798597335815,0.5254426002502441,0.6204816699028015,-0.15528176724910736,0.9977888464927673,0.7224653959274292,0.3828047811985016,-0.3208542466163635,0.9927944540977478,0.48559141159057617,0.3741462826728821,-0.3853415846824646,0.9938352108001709,0.744600236415863,0.15340368449687958,-0.5425720810890198,0.9904846549034119,0.45995455980300903,0.16057901084423065,-0.5206257104873657,0.9908145666122437,0.7623612284660339,0.09648437798023224,-0.642457127571106,0.982711672782898,0.4468269944190979,0.11030636727809906,-0.6134690046310425,0.9784519076347351,0.7565543055534363,0.0856679230928421,-0.6562729477882385,0.9830793738365173,0.45802706480026245,0.09693019092082977,-0.6120049357414246,0.9792677164077759,0.7485688328742981,0.10622834414243698,-0.5710034966468811,0.9837284684181213,0.4669163227081299,0.11352429538965225,-0.5396445989608765,0.9799289703369141,0.7037113308906555,1.063594102859497,-0.005345233250409365,0.9132431745529175,0.5712299942970276,1.1037756204605103,0.006531848572194576,0.8928737044334412,0.7140491604804993,1.5368627309799194,-0.0913950651884079,0.1405268758535385,0.5809500217437744,1.5410338640213013,-0.06957904994487762,0.17302726209163666,0.7471921443939209,1.9341741800308228,0.16178300976753235,0.021996818482875824,0.6047827005386353,1.9748358726501465,-0.011066674254834652,0.05670598894357681,0.7477816343307495,1.98651921749115,0.16963908076286316,0.02341535873711109,0.6097111105918884,2.0336315631866455,-0.02249397151172161,0.06112257391214371,0.7457636594772339,2.0500388145446777,-0.17307952046394348,0.019120123237371445,0.6368478536605835,2.078904390335083,-0.42026299238204956,0.04201016202569008
Six,0.6004819869995117,0.49191850423812866,-0.438727468252182,0.9995254278182983,0.6085378527641296,0.4607372283935547,-0.38109534978866577,0.9994735717773438,0.616152822971344,0.4594495892524719,-0.38113856315612793,0.9994407892227173,0.6242309808731079,0.45877188444137573,-0.38102686405181885,0.999467134475708,0.5868886113166809,0.4640383720397949,-0.384581983089447,0.9994665384292603,0.5796446204185486,0.46452072262763977,-0.3846685290336609,0.9994409084320068,0.57286137342453,0.4656781256198883,-0.3848767876625061,0.9995006918907166,0.6355932354927063,0.47533518075942993,-0.1352684050798416,0.9994347095489502,0.5636261701583862,0.48271051049232483,-0.13658353686332703,0.9995108842849731,0.6170928478240967,0.5182204842567444,-0.35174277424812317,0.9994837045669556,0.5900644063949585,0.5204247832298279,-0.3540569543838501,0.9994202256202698,0.7055992484092712,0.5988461971282959,-0.13480310142040253,0.9986802935600281,0.5250134468078613,0.6210977435112,-0.15846329927444458,0.9979230761528015,0.7224757075309753,0.38609033823013306,-0.3355712294578552,0.9932527542114258,0.4853861927986145,0.37410447001457214,-0.4114506244659424,0.9943661093711853,0.7415414452552795,0.15629296004772186,-0.5556219220161438,0.990869402885437,0.4596765637397766,0.16091416776180267,-0.5491467118263245,0.9912484288215637,0.7588061094284058,0.09780466556549072,-0.6546469330787659,0.9827026724815369,0.4468551576137543,0.11113061010837555,-0.6386078000068665,0.9786354303359985,0.7540327310562134,0.08637705445289612,-0.6670910716056824,0.9830788373947144,0.4580002725124359,0.09841995686292648,-0.6400225758552551,0.979435920715332,0.7462145686149597,0.10720106959342957,-0.5840416550636292,0.9838173389434814,0.46678441762924194,0.11473078280687332,-0.5683905482292175,0.9801627993583679,0.7058792114257812,1.0615402460098267,-0.006096602417528629,0.9045263528823853,0.5713659524917603,1.0998706817626953,0.007332524750381708,0.8827808499336243,0.7144407629966736,1.5367385149002075,-0.08685851842164993,0.13193586468696594,0.5825183987617493,1.5411255359649658,-0.0707005187869072,0.16176557540893555,0.7473570704460144,1.9355038404464722,0.1747460961341858,0.02035878784954548,0.6059290170669556,1.9753634929656982,-0.0017810374265536666,0.05209731310606003,0.7477926015853882,1.987444519996643,0.18321947753429413,0.02168230153620243,0.6105994582176208,2.033904552459717,-0.011972824111580849,0.056524429470300674,0.7463932037353516,2.0511536598205566,-0.15656542778015137,0.017793254926800728,0.6373921632766724,2.0783419609069824,-0.4120432436466217,0.038863811641931534
